   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02   3.0788708e-02
   3.1318707e-02   3.1313651e-02   3.1298600e-02   3.1273895e-02   3.1240092e-02   3.1197946e-02   3.1148385e-02   3.1092481e-02   3.1031416e-02   3.0966451e-02   3.0898885e-02   3.0830020e-02   3.0761127e-02   3.0693418e-02   3.0628014e-02   3.0565929e-02   3.0508051e-02   3.0455136e-02   3.0407804e-02   3.0366548e-02   3.0331738e-02   3.0303642e-02   3.0282444e-02   3.0268257e-02   3.0261150e-02   3.0261150e-02   3.0268257e-02   3.0282444e-02   3.0303642e-02   3.0331738e-02   3.0366548e-02   3.0407804e-02   3.0455136e-02   3.0508051e-02   3.0565929e-02   3.0628014e-02   3.0693418e-02   3.0761127e-02   3.0830020e-02   3.0898885e-02   3.0966451e-02   3.1031416e-02   3.1092481e-02   3.1148385e-02   3.1197946e-02   3.1240092e-02   3.1273895e-02   3.1298600e-02   3.1313651e-02   3.1318707e-02
   3.1847683e-02   3.1836367e-02   3.1802716e-02   3.1747609e-02   3.1672483e-02   3.1579273e-02   3.1470352e-02   3.1348439e-02   3.1216504e-02   3.1077660e-02   3.0935060e-02   3.0791789e-02   3.0650773e-02   3.0514692e-02   3.0385907e-02   3.0266407e-02   3.0157766e-02   3.0061120e-02   2.9977170e-02   3.0517770e-02   3.0462097e-02   3.0418571e-02   3.0386655e-02   3.0365779e-02   3.0355474e-02   3.0355474e-02   3.0365779e-02   3.0386655e-02   3.0418571e-02   3.0462097e-02   3.0517770e-02   2.9977170e-02   3.0061120e-02   3.0157766e-02   3.0266407e-02   3.0385907e-02   3.0514692e-02   3.0650773e-02   3.0791789e-02   3.0935060e-02   3.1077660e-02   3.1216504e-02   3.1348439e-02   3.1470352e-02   3.1579273e-02   3.1672483e-02   3.1747609e-02   3.1802716e-02   3.1836367e-02   3.1847683e-02
   3.2372148e-02   3.2353756e-02   3.2299080e-02   3.2209612e-02   3.2087809e-02   3.1937031e-02   3.1761426e-02   3.1565771e-02   3.1355274e-02   3.1550806e-02   3.1325422e-02   3.1101512e-02   3.0884023e-02   3.0677386e-02   3.0485396e-02   2.9900619e-02   2.9745996e-02   3.0227506e-02   3.0120115e-02   3.0033424e-02   2.9966224e-02   2.9916649e-02   2.9882428e-02   2.9861251e-02   2.9851205e-02   2.9851205e-02   2.9861251e-02   2.9882428e-02   2.9916649e-02   2.9966224e-02   3.0033424e-02   3.0120115e-02   3.0227506e-02   2.9745996e-02   2.9900619e-02   3.0485396e-02   3.0677386e-02   3.0884023e-02   3.1101512e-02   3.1325422e-02   3.1550806e-02   3.1355274e-02   3.1565771e-02   3.1761426e-02   3.1937031e-02   3.2087809e-02   3.2209612e-02   3.2299080e-02   3.2353756e-02   3.2372148e-02
   3.2887454e-02   3.2861682e-02   3.2784993e-02   3.2659314e-02   3.2487964e-02   3.2695806e-02   3.2446290e-02   3.2168910e-02   3.1871640e-02   3.1562761e-02   3.1250475e-02   3.0942596e-02   3.0646291e-02   3.0367889e-02   3.0112723e-02   3.0495700e-02   3.0305708e-02   3.0147364e-02   3.0020843e-02   2.9517293e-02   2.9447118e-02   2.9400609e-02   2.9372783e-02   2.9358278e-02   2.9352413e-02   2.9352413e-02   2.9358278e-02   2.9372783e-02   2.9400609e-02   2.9447118e-02   2.9517293e-02   3.0020843e-02   3.0147364e-02   3.0305708e-02   3.0495700e-02   3.0112723e-02   3.0367889e-02   3.0646291e-02   3.0942596e-02   3.1250475e-02   3.1562761e-02   3.1871640e-02   3.2168910e-02   3.2446290e-02   3.2695806e-02   3.2487964e-02   3.2659314e-02   3.2784993e-02   3.2861682e-02   3.2887454e-02
   3.3387628e-02   3.3780097e-02   3.3681184e-02   3.3518258e-02   3.3294870e-02   3.3016832e-02   3.2692264e-02   3.2331160e-02   3.1944662e-02   3.1544294e-02   3.1141336e-02   3.0746362e-02   3.0368929e-02   3.0017360e-02   3.0306073e-02   3.0035052e-02   2.9805566e-02   2.9619518e-02   2.9476953e-02   2.9375895e-02   2.8908142e-02   2.8872136e-02   2.8858483e-02   2.8857433e-02   2.8859794e-02   2.8859794e-02   2.8857433e-02   2.8858483e-02   2.8872136e-02   2.8908142e-02   2.9375895e-02   2.9476953e-02   2.9619518e-02   2.9805566e-02   3.0035052e-02   3.0306073e-02   3.0017360e-02   3.0368929e-02   3.0746362e-02   3.1141336e-02   3.1544294e-02   3.1944662e-02   3.2331160e-02   3.2692264e-02   3.3016832e-02   3.3294870e-02   3.3518258e-02   3.3681184e-02   3.3780097e-02   3.3387628e-02
   3.4334754e-02   3.4250218e-02   3.4132722e-02   3.3937237e-02   3.3666146e-02   3.3325348e-02   3.2924760e-02   3.2477549e-02   3.2400452e-02   3.1900884e-02   3.1400180e-02   3.0912144e-02   3.0449015e-02   3.0021287e-02   3.0249732e-02   2.9928157e-02   2.9661272e-02   2.9064090e-02   2.8908071e-02   2.8805462e-02   2.8750839e-02   2.8333244e-02   2.8340385e-02   2.8359159e-02   2.8373843e-02   2.8373843e-02   2.8359159e-02   2.8340385e-02   2.8333244e-02   2.8750839e-02   2.8805462e-02   2.8908071e-02   2.9064090e-02   2.9661272e-02   2.9928157e-02   3.0249732e-02   3.0021287e-02   3.0449015e-02   3.0912144e-02   3.1400180e-02   3.1900884e-02   3.2400452e-02   3.2477549e-02   3.2924760e-02   3.3325348e-02   3.3666146e-02   3.3937237e-02   3.4132722e-02   3.4250218e-02   3.4334754e-02
   3.4847037e-02   3.4706645e-02   3.4559556e-02   3.4337600e-02   3.4024146e-02   3.3623652e-02   3.3554258e-02   3.3014136e-02   3.2434835e-02   3.1836708e-02   3.1238844e-02   3.0658377e-02   3.0487997e-02   3.0585580e-02   2.9775869e-02   2.9404040e-02   2.9099796e-02   2.8865710e-02   2.8701656e-02   2.8218608e-02   2.8176383e-02   2.8182803e-02   2.7819407e-02   2.7863815e-02   2.7894906e-02   2.7894906e-02   2.7863815e-02   2.7819407e-02   2.8182803e-02   2.8176383e-02   2.8218608e-02   2.8701656e-02   2.8865710e-02   2.9099796e-02   2.9404040e-02   2.9775869e-02   3.0585580e-02   3.0487997e-02   3.0658377e-02   3.1238844e-02   3.1836708e-02   3.2434835e-02   3.3014136e-02   3.3554258e-02   3.3623652e-02   3.4024146e-02   3.4337600e-02   3.4559556e-02   3.4706645e-02   3.4847037e-02
   3.5557360e-02   3.5511786e-02   3.5372013e-02   3.5130463e-02   3.4780007e-02   3.4321040e-02   3.3765798e-02   3.3136341e-02   3.2458987e-02   3.2143319e-02   3.1440090e-02   3.0760287e-02   3.0121824e-02   3.0145903e-02   2.9647602e-02   2.9225853e-02   2.8886441e-02   2.8271542e-02   2.8169685e-02   2.8125623e-02   2.7747239e-02   2.7782753e-02   2.7437259e-02   2.7472352e-02   2.7463072e-02   2.7463072e-02   2.7472352e-02   2.7437259e-02   2.7782753e-02   2.7747239e-02   2.8125623e-02   2.8169685e-02   2.8271542e-02   2.8886441e-02   2.9225853e-02   2.9647602e-02   3.0145903e-02   3.0121824e-02   3.0760287e-02   3.1440090e-02   3.2143319e-02   3.2458987e-02   3.3136341e-02   3.3765798e-02   3.4321040e-02   3.4780007e-02   3.5130463e-02   3.5372013e-02   3.5511786e-02   3.5557360e-02
   3.9195043e-02   3.9150303e-02   3.9009689e-02   3.5479748e-02   3.5105025e-02   3.4598696e-02   3.3972067e-02   3.3644405e-02   3.2859554e-02   3.2049564e-02   3.1243899e-02   3.0831102e-02   3.0099984e-02   3.0046987e-02   2.9484175e-02   2.8659330e-02   2.8345078e-02   2.8173327e-02   1.5707154e-04   2.7027325e-02   2.7047517e-02   2.7390948e-02   2.7475334e-02   2.7146411e-02   2.7153021e-02   2.7153021e-02   2.7146411e-02   2.7475334e-02   2.7390948e-02   2.7047517e-02   2.7027325e-02   1.5707154e-04   2.8173327e-02   2.8345078e-02   2.8659330e-02   2.9484175e-02   3.0046987e-02   3.0099984e-02   3.0831102e-02   3.1243899e-02   3.2049564e-02   3.2859554e-02   3.3644405e-02   3.3972067e-02   3.4598696e-02   3.5105025e-02   3.5479748e-02   3.9009689e-02   3.9150303e-02   3.9195043e-02
