  -5.6136011e-04  -7.8230288e-04  -2.4583304e-03  -2.6120402e-02  -2.8600201e-02  -3.2540700e-03  -7.3648924e-04  -2.0775484e-04  -2.1154061e-05   6.5619740e-05   1.1279424e-04   1.4072995e-04   1.5780877e-04   1.6793130e-04   1.7300038e-04   1.7385710e-04   1.7062998e-04   1.6278404e-04   1.4890521e-04   1.2605215e-04   8.8070818e-05   2.0797885e-05  -1.1424983e-04  -4.5223950e-04  -1.7051618e-03  -9.6671356e-03  -3.5769716e-02  -1.2628459e-02  -1.4110566e-03  -6.5528550e-04  -5.5633085e-04  -5.7549843e-04  -6.2628388e-04  -6.7869262e-04  -7.1441063e-04  -7.2198829e-04  -6.9884506e-04  -6.5198964e-04  -5.9594673e-04  -5.5194971e-04
  -6.0891573e-04  -8.0872014e-04  -2.4464564e-03  -1.5536222e-01  -1.5726904e-01  -2.2176359e-03  -3.6949459e-04  -5.0987358e-05   5.8438593e-05   1.1076669e-04   1.4072995e-04   1.5963251e-04   1.7205015e-04   1.8010034e-04   1.8482703e-04   1.8673034e-04   1.8598448e-04   1.8250923e-04   1.7593872e-04   1.6546809e-04   1.4947129e-04   1.2454354e-04   8.2754029e-05   1.9396269e-06  -2.0095633e-04  -1.0546782e-03  -1.4886364e-02  -2.6016432e-01  -4.0329591e-02  -1.4110566e-03  -7.0239038e-04  -6.0486632e-04  -6.1348664e-04  -6.4884160e-04  -6.8288283e-04  -7.0012891e-04  -6.9355599e-04  -6.6528740e-04  -6.2602421e-04  -5.9466003e-04
  -6.9474416e-04  -9.3279853e-04  -2.4795672e-03  -1.2764918e-01  -1.8267777e-01  -1.7592349e-03  -1.9476279e-04   2.9878907e-05   1.0201361e-04   1.3681114e-04   1.5780876e-04   1.7205015e-04   1.8219803e-04   1.8940206e-04   1.9418256e-04   1.9676705e-04   1.9723948e-04   1.9560508e-04   1.9180009e-04   1.8564896e-04   1.7675084e-04   1.6422859e-04   1.4611625e-04   1.1755333e-04   6.4029452e-05  -7.3770143e-05  -7.3106590e-04  -4.0071735e-02  -2.6016443e-01  -1.2628460e-02  -1.5021546e-03  -8.0531104e-04  -6.7525316e-04  -6.5841137e-04  -6.7193398e-04  -6.8682586e-04  -6.8994879e-04  -6.7855399e-04  -6.5975797e-04  -6.5159621e-04
  -7.7108016e-04  -1.0453475e-03  -2.3817101e-03  -1.9738737e-02  -3.4402634e-02  -1.9824959e-03  -1.6841734e-04   5.9774515e-05   1.2270406e-04   1.5086782e-04   1.6793129e-04   1.8010033e-04   1.8940205e-04   1.9655866e-04   2.0179917e-04   2.0515279e-04   2.0658371e-04   2.0606075e-04   2.0358478e-04   1.9917751e-04   1.9282928e-04   1.8439251e-04   1.7336547e-04   1.5835900e-04   1.3541954e-04   9.1240931e-05  -3.4955201e-05  -7.3106586e-04  -1.4886368e-02  -3.5769723e-02  -6.1849055e-03  -1.5406929e-03  -8.9231400e-04  -7.3362059e-04  -6.9273536e-04  -6.8719454e-04  -6.8849013e-04  -6.8676019e-04  -6.8468665e-04  -6.9857623e-04
  -8.0597867e-04  -1.0763011e-03  -2.1101977e-03  -8.2876764e-03  -1.6281016e-02  -2.8008629e-03  -2.8323565e-04   4.7305019e-05   1.2605498e-04   1.5623520e-04   1.7300038e-04   1.8482703e-04   1.9418256e-04   2.0179917e-04   2.0780619e-04   2.1210936e-04   2.1455805e-04   2.1503751e-04   2.1351785e-04   2.1006335e-04   2.0480127e-04   1.9784897e-04   1.8918387e-04   1.7838196e-04   1.6393295e-04   1.4093430e-04   9.1240945e-05  -7.3770092e-05  -1.0546781e-03  -9.6671363e-03  -1.4034059e-02  -3.9831949e-03  -1.4667508e-03  -9.2125712e-04  -7.5858228e-04  -7.0532462e-04  -6.8942349e-04  -6.8664844e-04  -6.9266238e-04  -7.1946886e-04
  -7.9475600e-04  -1.0275067e-03  -1.7717391e-03  -4.8061387e-03  -1.0372140e-02  -3.9412527e-03  -5.6677211e-04  -1.1048420e-05   1.1291868e-04   1.5407137e-04   1.7385709e-04   1.8673034e-04   1.9676705e-04   2.0515279e-04   2.1210936e-04   2.1750388e-04   2.2109655e-04   2.2267352e-04   2.2212625e-04   2.1948610e-04   2.1491219e-04   2.0863289e-04   2.0083951e-04   1.9150329e-04   1.7998454e-04   1.6393295e-04   1.3541956e-04   6.4029503e-05  -2.0095620e-04  -1.7051615e-03  -8.1402647e-03  -7.8236712e-03  -2.8148611e-03  -1.3142089e-03  -8.9194960e-04  -7.4743683e-04  -6.9486302e-04  -6.7879328e-04  -6.8276790e-04  -7.1138914e-04
  -7.5143523e-04  -9.3353395e-04  -1.4487922e-03  -3.1491819e-03  -7.0662361e-03  -4.9840030e-03  -1.0809243e-03  -1.3255363e-04   7.9862686e-05   1.4390667e-04   1.7062998e-04   1.8598448e-04   1.9723947e-04   2.0658371e-04   2.1455805e-04   2.2109654e-04   2.2591703e-04   2.2871449e-04   2.2927902e-04   2.2756258e-04   2.2369267e-04   2.1793113e-04   2.1058104e-04   2.0183489e-04   1.9150330e-04   1.7838197e-04   1.5835902e-04   1.1755338e-04   1.9397388e-06  -4.5223921e-04  -2.6451084e-03  -7.0774203e-03  -4.9292714e-03  -2.0685715e-03  -1.1349864e-03  -8.2637025e-04  -7.1105041e-04  -6.6856725e-04  -6.6111696e-04  -6.8248928e-04
  -6.9598112e-04  -8.2890734e-04  -1.1779522e-03  -2.1932647e-03  -4.8324058e-03  -5.5124683e-03  -1.9043819e-03  -3.5657386e-04   1.7450260e-05   1.2343592e-04   1.6278406e-04   1.8250924e-04   1.9560508e-04   2.0606074e-04   2.1503751e-04   2.2267351e-04   2.2871449e-04   2.3279568e-04   2.3460604e-04   2.3399160e-04   2.3100191e-04   2.2587427e-04   2.1895785e-04   2.1058104e-04   2.0083951e-04   1.8918388e-04   1.7336549e-04   1.4611629e-04   8.2754130e-05  -1.1424959e-04  -8.9787105e-04  -3.7247633e-03  -5.8709537e-03  -3.2763229e-03  -1.5592693e-03  -9.6646558e-04  -7.4979717e-04  -6.6556629e-04  -6.3830516e-04  -6.4631258e-04
  -6.4598701e-04  -7.3723208e-04  -9.6984913e-04  -1.5951900e-03  -3.2949281e-03  -5.2940587e-03  -3.0472873e-03  -7.6383787e-04  -9.5146380e-05   8.7414819e-05   1.4890527e-04   1.7593875e-04   1.9180009e-04   2.0358477e-04   2.1351785e-04   2.2212624e-04   2.2927902e-04   2.3460603e-04   2.3771927e-04   2.3835448e-04   2.3645340e-04   2.3218087e-04   2.2587427e-04   2.1793112e-04   2.0863289e-04   1.9784898e-04   1.8439252e-04   1.6422863e-04   1.2454363e-04   2.0798097e-05  -3.2619769e-04  -1.6483124e-03  -4.6299012e-03  -4.5275645e-03  -2.2562305e-03  -1.2083450e-03  -8.2893351e-04  -6.8192884e-04  -6.2612054e-04  -6.1652661e-04
  -6.1333308e-04  -6.7113528e-04  -8.2303965e-04  -1.2128278e-03  -2.2703042e-03  -4.4139905e-03  -4.2624788e-03  -1.5081667e-03  -3.0468860e-04   2.4622164e-05   1.2605229e-04   1.6546815e-04   1.8564899e-04   1.9917751e-04   2.1006334e-04   2.1948609e-04   2.2756257e-04   2.3399159e-04   2.3835448e-04   2.4029640e-04   2.3964305e-04   2.3645339e-04   2.3100190e-04   2.2369266e-04   2.1491218e-04   2.0480127e-04   1.9282929e-04   1.7675088e-04   1.4947137e-04   8.8071013e-05  -9.0678618e-05  -7.2466399e-04  -2.8084297e-03  -4.9431692e-03  -3.2635372e-03  -1.6137272e-03  -9.7258314e-04  -7.3043575e-04  -6.3479074e-04  -6.0361858e-04
  -6.0361845e-04  -6.3479060e-04  -7.3043556e-04  -9.7258284e-04  -1.6137266e-03  -3.2635355e-03  -4.9431657e-03  -2.8084274e-03  -7.2466328e-04  -9.0678387e-05   8.8071105e-05   1.4947141e-04   1.7675090e-04   1.9282930e-04   2.0480127e-04   2.1491218e-04   2.2369266e-04   2.3100189e-04   2.3645339e-04   2.3964304e-04   2.4029640e-04   2.3835447e-04   2.3399159e-04   2.2756257e-04   2.1948609e-04   2.1006334e-04   1.9917751e-04   1.8564899e-04   1.6546817e-04   1.2605234e-04   2.4622290e-05  -3.0468825e-04  -1.5081655e-03  -4.2624755e-03  -4.4139876e-03  -2.2703031e-03  -1.2128274e-03  -8.2303941e-04  -6.7113512e-04  -6.1333294e-04
  -6.1652623e-04  -6.2612014e-04  -6.8192837e-04  -8.2893283e-04  -1.2083437e-03  -2.2562273e-03  -4.5275557e-03  -4.6298901e-03  -1.6483081e-03  -3.2619644e-04   2.0798540e-05   1.2454382e-04   1.6422872e-04   1.8439256e-04   1.9784899e-04   2.0863288e-04   2.1793111e-04   2.2587425e-04   2.3218085e-04   2.3645338e-04   2.3835446e-04   2.3771925e-04   2.3460601e-04   2.2927900e-04   2.2212622e-04   2.1351784e-04   2.0358478e-04   1.9180011e-04   1.7593880e-04   1.4890538e-04   8.7415087e-05  -9.5145693e-05  -7.6383572e-04  -3.0472799e-03  -5.2940468e-03  -3.2949225e-03  -1.5951880e-03  -9.6984824e-04  -7.3723153e-04  -6.4598658e-04
  -6.4631197e-04  -6.3830456e-04  -6.6556563e-04  -7.4979632e-04  -9.6646419e-04  -1.5592663e-03  -3.2763138e-03  -5.8709310e-03  -3.7247464e-03  -8.9786631e-04  -1.1424818e-04   8.2754659e-05   1.4611652e-04   1.7336560e-04   1.8918392e-04   2.0083951e-04   2.1058103e-04   2.1895783e-04   2.2587424e-04   2.3100187e-04   2.3399157e-04   2.3460600e-04   2.3279564e-04   2.2871445e-04   2.2267348e-04   2.1503749e-04   2.0606074e-04   1.9560510e-04   1.8250930e-04   1.6278421e-04   1.2343625e-04   1.7451066e-05  -3.5657150e-04  -1.9043731e-03  -5.5124447e-03  -4.8323894e-03  -2.1932596e-03  -1.1779502e-03  -8.2890628e-04  -6.9598038e-04
  -6.8248846e-04  -6.6111622e-04  -6.6856647e-04  -7.1104949e-04  -8.2636893e-04  -1.1349839e-03  -2.0685650e-03  -4.9292479e-03  -7.0773734e-03  -2.6450883e-03  -4.5223453e-04   1.9411936e-06   1.1755394e-04   1.5835927e-04   1.7838207e-04   1.9150333e-04   2.0183489e-04   2.1058101e-04   2.1793109e-04   2.2369262e-04   2.2756253e-04   2.2927897e-04   2.2871444e-04   2.2591698e-04   2.2109650e-04   2.1455801e-04   2.0658369e-04   1.9723948e-04   1.8598454e-04   1.7063014e-04   1.4390703e-04   7.9863542e-05  -1.3255125e-04  -1.0809155e-03  -4.9839678e-03  -7.0661944e-03  -3.1491696e-03  -1.4487884e-03  -9.3353223e-04  -7.5143416e-04
  -7.1138814e-04  -6.8276705e-04  -6.7879245e-04  -6.9486210e-04  -7.4743565e-04  -8.9194773e-04  -1.3142048e-03  -2.8148474e-03  -7.8236092e-03  -8.1401762e-03  -1.7051400e-03  -2.0095158e-04   6.4030993e-05   1.3542016e-04   1.6393321e-04   1.7998463e-04   1.9150331e-04   2.0083948e-04   2.0863284e-04   2.1491213e-04   2.1948603e-04   2.2212617e-04   2.2267344e-04   2.2109647e-04   2.1750381e-04   2.1210930e-04   2.0515275e-04   1.9676704e-04   1.8673039e-04   1.7385725e-04   1.5407174e-04   1.1291957e-04  -1.1046028e-05  -5.6676359e-04  -3.9412081e-03  -1.0372038e-02  -4.8061085e-03  -1.7717323e-03  -1.0275041e-03  -7.9475458e-04
  -7.1946772e-04  -6.9266146e-04  -6.8664759e-04  -6.8942262e-04  -7.0532361e-04  -7.5858087e-04  -9.2125459e-04  -1.4667442e-03  -3.9831647e-03  -1.4033875e-02  -9.6669648e-03  -1.0546559e-03  -7.3765434e-05   9.1242487e-05   1.4093491e-04   1.6393320e-04   1.7838204e-04   1.8918387e-04   1.9784892e-04   2.0480119e-04   2.1006326e-04   2.1351776e-04   2.1503741e-04   2.1455795e-04   2.1210927e-04   2.0780611e-04   2.0179910e-04   1.9418253e-04   1.8482706e-04   1.7300052e-04   1.5623558e-04   1.2605590e-04   4.7307464e-05  -2.8322721e-04  -2.8008120e-03  -1.6280757e-02  -8.2875919e-03  -2.1101855e-03  -1.0762974e-03  -8.0597687e-04
  -6.9857494e-04  -6.8468569e-04  -6.8675933e-04  -6.8848930e-04  -6.8719364e-04  -6.9273426e-04  -7.3361893e-04  -8.9231063e-04  -1.5406825e-03  -6.1848320e-03  -3.5768979e-02  -1.4885956e-02  -7.3104286e-04  -3.4950336e-05   9.1242552e-05   1.3542017e-04   1.5835923e-04   1.7336553e-04   1.8439247e-04   1.9282919e-04   1.9917739e-04   2.0358464e-04   2.0606060e-04   2.0658357e-04   2.0515265e-04   2.0179904e-04   1.9655856e-04   1.8940198e-04   1.8010033e-04   1.6793141e-04   1.5086819e-04   1.2270501e-04   5.9777078e-05  -1.6840866e-04  -1.9824408e-03  -3.4401772e-02  -1.9738420e-02  -2.3816886e-03  -1.0453422e-03  -7.7107794e-04
  -6.5159475e-04  -6.5975693e-04  -6.7855310e-04  -6.8994794e-04  -6.8682499e-04  -6.7193303e-04  -6.5841015e-04  -6.7525118e-04  -8.0530661e-04  -1.5021387e-03  -1.2628258e-02  -2.6016373e-01  -4.0071201e-02  -7.3104146e-04  -7.3764868e-05   6.4031192e-05   1.1755397e-04   1.4611645e-04   1.6422859e-04   1.7675074e-04   1.8564881e-04   1.9179990e-04   1.9560488e-04   1.9723927e-04   1.9676685e-04   1.9418237e-04   1.8940188e-04   1.8219789e-04   1.7205008e-04   1.5780883e-04   1.3681150e-04   1.0201461e-04   2.9881673e-05  -1.9475346e-04  -1.7591762e-03  -1.8267552e-01  -1.2765004e-01  -2.4795320e-03  -9.3279118e-04  -6.9474139e-04
  -5.9465831e-04  -6.2602304e-04  -6.6528642e-04  -6.9355506e-04  -7.0012799e-04  -6.8288188e-04  -6.4884054e-04  -6.1348525e-04  -6.0486395e-04  -7.0238476e-04  -1.4110353e-03  -4.0330318e-02  -2.6016963e-01  -1.4886069e-02  -1.0546519e-03  -2.0095038e-04   1.9415370e-06   8.2754670e-05   1.2454367e-04   1.4947119e-04   1.6546788e-04   1.7593846e-04   1.8250893e-04   1.8598417e-04   1.8673003e-04   1.8482673e-04   1.8010005e-04   1.7204990e-04   1.5963235e-04   1.4072994e-04   1.1076700e-04   5.8439650e-05  -5.0984275e-05  -3.6948411e-04  -2.2175746e-03  -1.5727033e-01  -1.5536675e-01  -2.4464115e-03  -8.0871074e-04  -6.0891233e-04
  -5.5194771e-04  -5.9594539e-04  -6.5198852e-04  -6.9884400e-04  -7.2198723e-04  -7.1440957e-04  -6.7869153e-04  -6.2628267e-04  -5.7549682e-04  -5.5632808e-04  -6.5527911e-04  -1.4110352e-03  -1.2628396e-02  -3.5769463e-02  -9.6669893e-03  -1.7051337e-03  -4.5223254e-04  -1.1424768e-04   2.0798493e-05   8.8070819e-05   1.2605188e-04   1.4890481e-04   1.6278357e-04   1.7062948e-04   1.7385659e-04   1.7299988e-04   1.6793081e-04   1.5780832e-04   1.4072960e-04   1.1279407e-04   6.5619952e-05  -2.1152950e-05  -2.0775128e-04  -7.3647703e-04  -3.2540094e-03  -2.8599880e-02  -2.6120325e-02  -2.4582923e-03  -7.8229269e-04  -5.6135620e-04
  -5.4354640e-04  -5.8119397e-04  -6.4331465e-04  -7.0421753e-04  -7.4524232e-04  -7.5415237e-04  -7.2833182e-04  -6.7575669e-04  -6.1249437e-04  -5.6063774e-04  -5.5632790e-04  -7.0238426e-04  -1.5021391e-03  -6.1848691e-03  -1.4033974e-02  -8.1401878e-03  -2.6450811e-03  -8.9786339e-04  -3.2619575e-04  -9.0678592e-05   2.4621578e-05   8.7414060e-05   1.2343508e-04   1.4390579e-04   1.5407048e-04   1.5623431e-04   1.5086695e-04   1.3681032e-04   1.1076597e-04   6.5619242e-05  -1.4103728e-05  -1.6562474e-04  -4.9452588e-04  -1.3777235e-03  -4.5367137e-03  -1.4066864e-02  -1.0322281e-02  -2.4176856e-03  -8.7857385e-04  -5.8204388e-04
  -5.7361433e-04  -5.8765167e-04  -6.4210928e-04  -7.0751137e-04  -7.6196347e-04  -7.8867721e-04  -7.7934075e-04  -7.3694675e-04  -6.7473184e-04  -6.1249425e-04  -5.7549657e-04  -6.0486355e-04  -8.0530619e-04  -1.5406840e-03  -3.9831814e-03  -7.8236472e-03  -7.0773852e-03  -3.7247413e-03  -1.6483045e-03  -7.2466245e-04  -3.0468921e-04  -9.5147642e-05   1.7448705e-05   7.9860999e-05   1.1291694e-04   1.2605322e-04   1.2270232e-04   1.0201193e-04   5.8437054e-05  -2.1155298e-05  -1.6562643e-04  -4.4212338e-04  -1.0232375e-03  -2.3855014e-03  -5.5369798e-03  -8.8620297e-03  -5.7721233e-03  -2.2146472e-03  -1.0073300e-03  -6.5761741e-04
  -6.2792016e-04  -6.1288998e-04  -6.4880916e-04  -7.0733074e-04  -7.6619200e-04  -8.0632187e-04  -8.1479802e-04  -7.8886126e-04  -7.3694662e-04  -6.7575646e-04  -6.2628235e-04  -6.1348488e-04  -6.7525085e-04  -8.9231069e-04  -1.4667463e-03  -2.8148569e-03  -4.9292680e-03  -5.8709455e-03  -4.6298915e-03  -2.8084250e-03  -1.5081662e-03  -7.6383957e-04  -3.5657683e-04  -1.3255724e-04  -1.1052322e-05   4.7301002e-05   5.9770488e-05   2.9874969e-05  -5.0991056e-05  -2.0775800e-04  -4.9453211e-04  -1.0232421e-03  -2.0091268e-03  -3.7224707e-03  -5.7558233e-03  -5.8843134e-03  -3.7075676e-03  -1.9078621e-03  -1.0758631e-03  -7.4373356e-04
  -6.8261615e-04  -6.4727373e-04  -6.6141335e-04  -7.0397292e-04  -7.5646163e-04  -8.0102975e-04  -8.2293243e-04  -8.1479788e-04  -7.7934048e-04  -7.2833146e-04  -6.7869112e-04  -6.4884013e-04  -6.5840983e-04  -7.3361884e-04  -9.2125510e-04  -1.3142070e-03  -2.0685712e-03  -3.2763265e-03  -4.5275720e-03  -4.9431775e-03  -4.2624841e-03  -3.0472906e-03  -1.9043872e-03  -1.0809324e-03  -5.6678239e-04  -2.8324711e-04  -1.6842927e-04  -1.9477459e-04  -3.6950561e-04  -7.3649857e-04  -1.3777443e-03  -2.3855195e-03  -3.7224825e-03  -4.9172338e-03  -5.0673363e-03  -3.9508002e-03  -2.5481489e-03  -1.5838387e-03  -1.0598855e-03  -7.9958746e-04
  -7.1714517e-04  -6.7812278e-04  -6.7589584e-04  -6.9916121e-04  -7.3644885e-04  -7.7470796e-04  -8.0102956e-04  -8.0632154e-04  -7.8867675e-04  -7.5415183e-04  -7.1440900e-04  -6.8288135e-04  -6.7193262e-04  -6.9273406e-04  -7.5858100e-04  -8.9194846e-04  -1.1349858e-03  -1.5592707e-03  -2.2562363e-03  -3.2635511e-03  -4.4140121e-03  -5.2940825e-03  -5.5124915e-03  -4.9840272e-03  -3.9412831e-03  -2.8009047e-03  -1.9825491e-03  -1.7592920e-03  -2.2176866e-03  -3.2541077e-03  -4.5367927e-03  -5.5370376e-03  -5.7558594e-03  -5.0673519e-03  -3.8588887e-03  -2.6842481e-03  -1.8290428e-03  -1.2943740e-03  -9.8333158e-04  -8.0905091e-04
