  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00  -0.0000000e+00
  -0.0000000e+00  -4.5907633e-16  -2.2587570e-17  -2.9674171e-16  -4.7318927e-16  -3.4744540e-16  -1.7881731e-16  -1.3435445e-15  -7.8324934e-16  -1.0716325e-15  -4.5595354e-16  -2.1255378e-15  -9.8263664e-16  -1.6863487e-16  -7.8733113e-16   1.8488456e-15  -1.0019336e-15   2.9669611e-15   1.1835529e-15  -1.2608849e-15   1.5508936e-16   1.2148181e-15   3.7582977e-16   3.5806894e-15  -3.2338041e-15   2.1116651e-17   4.5848229e-15   4.3300398e-15  -2.3980150e-15   1.6324209e-15  -7.5741270e-16   1.8637235e-15   3.1883897e-16   2.8786771e-15   9.9414633e-16   4.5983192e-16   1.5588877e-15   4.4031798e-16  -1.8296894e-15  -6.9112769e-16   1.8484558e-15   3.0502564e-16  -1.9066094e-16   7.3273889e-16  -3.4227197e-16  -1.5364319e-15   1.6500228e-16   9.0717692e-17   2.3741294e-17  -1.0469929e-30
  -0.0000000e+00  -8.5915911e-17   7.3125568e-17  -1.7431853e-16   6.0592202e-16   1.0750465e-15  -3.0154730e-16  -1.6396387e-15   8.5789117e-16  -4.2279070e-17   1.2954122e-15  -1.1315575e-15   7.6978351e-16  -3.7349732e-16   1.8750400e-15   2.2297895e-15   3.6365831e-15   6.0177243e-16   4.4095873e-16   1.7102529e-15  -2.3543994e-15   5.2000035e-15   4.1325087e-15  -8.1288444e-15   2.7229076e-15   4.6765063e-15  -5.9124360e-15   7.0794982e-16   3.0432539e-15  -2.7205739e-15   2.2101468e-15  -1.5866195e-15   4.0343305e-15  -1.3152076e-15  -2.5793385e-15  -9.2653237e-16   1.9774305e-16  -1.2892285e-15  -1.8864852e-15   5.1659050e-16  -1.5454558e-15   3.4838618e-16  -3.7066312e-16   2.5992864e-15   1.2429728e-15   5.7416102e-16  -6.4808583e-17  -2.4775260e-16   2.3672134e-16   4.3694291e-31
  -0.0000000e+00  -1.3684590e-16  -3.1030416e-16   4.9488480e-16   5.1961794e-16   1.0237902e-15  -6.4828924e-16   1.2336904e-15  -2.0646872e-15  -8.6504109e-17   3.8996009e-16   6.3932218e-17   4.2110306e-15   2.4176061e-15   1.4664813e-15   7.1600830e-18   2.3344651e-15   2.0964126e-15  -2.0302022e-15   6.7525821e-16   3.9311975e-16   4.5509413e-15   8.9850837e-15   1.5467220e-15   1.3668215e-15  -3.1479617e-15   1.0766449e-15   3.7674919e-15  -6.2152300e-15   1.9354532e-15   6.1556847e-15  -1.8859699e-15   3.4870418e-15  -3.4169598e-15  -4.3450177e-15   4.3506590e-15   6.6101873e-15   3.1070082e-15   2.9732651e-16   1.9445931e-15  -9.6956745e-16   1.7895122e-15  -1.1002796e-15   1.2364433e-15   1.8165965e-15  -8.8312776e-16   9.7403742e-16   1.9756676e-16  -6.4166141e-17   1.5013193e-28
  -0.0000000e+00   3.3838766e-16  -7.7912857e-16   4.3448007e-16  -9.8914580e-16  -1.4534968e-15  -1.3985690e-15  -5.7907849e-16  -1.6818465e-15  -5.8516049e-16   8.5308727e-16   1.8974966e-15  -1.1379786e-15   4.4659255e-15  -2.1795537e-15  -2.7086675e-15   2.4830571e-15   3.8255523e-15   3.9029504e-15   2.3960038e-15  -2.9985627e-15   1.5156865e-16   8.5954559e-16  -7.0668324e-15  -2.1094021e-15   4.7983752e-15   3.2242800e-15   7.2788583e-15  -2.3023803e-15   2.1431430e-16  -1.8564075e-15   5.1053629e-15  -7.9579508e-15   4.3058135e-16  -1.4756958e-15   8.1810729e-16   3.3736467e-16   2.1081698e-15  -1.8947776e-16   2.0661382e-15  -2.6690226e-15  -1.3062812e-15   2.2063362e-17   1.8264992e-15  -2.6325510e-16   2.1440787e-15   5.7411864e-16   1.0183065e-15  -1.1254162e-16   6.3584978e-31
  -0.0000000e+00   3.0333478e-16   5.3985229e-16  -1.3046980e-15  -4.3567342e-17   2.0610326e-16   3.2653233e-15   7.0264417e-16  -7.7669949e-16  -8.9243383e-17   1.6085642e-15   2.2317897e-15   1.7229221e-15  -4.8758809e-15   2.8567646e-15   9.7143884e-16  -4.1414435e-15  -3.8160666e-15   7.6155077e-15  -2.3492395e-15  -9.9866207e-16  -1.3385490e-15   4.9686569e-15  -1.4949080e-14   5.6476934e-16  -1.2271958e-14   9.8572849e-15   5.7608089e-15   2.7777867e-15   6.3898316e-17   2.3983837e-15  -5.6123931e-15  -1.4448044e-15  -6.3638085e-15  -1.9430540e-15  -6.0924441e-16   4.1113522e-16   2.2660171e-15   5.7626870e-15   1.2468037e-15  -4.4663730e-16   3.1853962e-15  -1.5057939e-15  -2.2153405e-15   3.0115065e-16   5.7224048e-16   3.2164435e-16   4.2078540e-16   8.3471583e-17   1.4661139e-30
  -0.0000000e+00   3.4375009e-16  -1.7463212e-15  -1.1188443e-15   9.4275782e-16   1.4399225e-15  -4.8715686e-16  -2.5943096e-16  -1.7737071e-15   3.1532436e-15   3.4293814e-15   4.2402066e-15  -4.6145108e-15  -2.7935172e-16   2.3622850e-15  -3.5114783e-15   7.4555991e-15  -4.2323549e-15   3.5181773e-15  -4.6888237e-15  -4.1094537e-16   3.0732893e-15  -1.1948185e-15   1.3184164e-14   7.7743873e-15  -3.7971714e-15   2.7223571e-16  -3.7996242e-15   3.5644805e-15  -3.3306048e-15  -7.2567034e-15  -1.4485065e-15  -4.1889198e-17   5.2988276e-15   1.6327295e-15  -9.1714154e-16   7.1664159e-15  -2.8473941e-15  -1.8653779e-15  -4.6250882e-15  -5.8075325e-16  -2.9517713e-16  -4.2414745e-15  -4.1510174e-15   8.1319829e-16  -1.5996005e-15  -9.5853577e-16   8.5517563e-16   4.7088225e-16  -7.4865741e-31
  -0.0000000e+00  -1.2071113e-16   5.9773810e-16  -6.8736119e-16   1.8264450e-15  -3.2214475e-15   1.0604381e-15   7.8463932e-16   5.0705728e-15  -8.4124195e-16   4.3483672e-15  -5.1188355e-15   2.4889832e-15  -5.3348043e-15   7.1451390e-15  -2.7715759e-15  -3.1827925e-15  -1.4546902e-15   9.5869985e-15   2.4725746e-15  -4.7886445e-15   1.8957676e-15   2.6302185e-15   1.0347913e-14  -3.7424486e-16   7.5905101e-15  -2.7353077e-15   1.6928782e-15   9.8505249e-15  -3.9600683e-15  -9.4675418e-15  -6.8049537e-15   4.2289511e-15  -1.5668241e-15  -1.6537758e-15  -1.0200135e-15  -5.2762218e-16  -6.9960520e-15  -1.0417378e-15   3.9217999e-15   5.1601959e-15  -4.3212457e-15  -3.1599291e-16  -4.1077586e-16   1.1442097e-15   8.0717731e-16   1.7407274e-16  -1.1927980e-15  -6.6067699e-16  -2.2145394e-31
  -0.0000000e+00   8.8178863e-18  -7.3452891e-16  -1.7623025e-15  -5.7273884e-17  -4.8460744e-16  -1.6394963e-16  -1.9642766e-16  -8.6053891e-16   3.3487220e-15  -1.0024116e-15   1.1416807e-15   2.5664829e-15  -1.8736635e-15  -1.3859100e-15   4.4995426e-15   3.3418331e-15   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00  -1.0000000e+00  -1.0000000e+00  -1.0000000e+00  -1.0000000e+00  -1.0000000e+00  -1.0000000e+00  -1.0000000e+00  -1.0000000e+00   2.7972871e-15  -3.9264919e-15   1.2765506e-14   5.2300067e-15   2.7911848e-15   7.1855772e-16  -2.4553660e-15  -2.1704544e-15  -2.7486989e-15  -3.9412731e-15  -1.0634215e-15  -2.1671456e-16   9.6202089e-16   1.7486604e-17   1.8870141e-16  -5.4426293e-16   5.9538067e-31
  -0.0000000e+00  -2.3107032e-16   1.2105354e-16  -4.9163191e-16  -1.4010981e-16  -2.9476353e-16  -2.8060745e-15   3.3179119e-15   1.2845840e-15  -8.6802446e-16  -7.3474927e-16   6.9057373e-15   8.0133262e-16   4.0977372e-15  -8.2880673e-16   8.9408282e-15   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00  -1.0000000e+00  -1.0000000e+00  -1.0000000e+00  -1.0000000e+00  -1.0000000e+00  -1.0000000e+00  -1.0000000e+00  -1.0000000e+00  -1.0000000e+00  -9.1174164e-15  -5.7252458e-15  -2.3182667e-15   1.0225575e-14  -5.6483291e-15   2.7531468e-15   3.1564982e-15   5.3931155e-17   2.9757603e-15   2.9112382e-15  -1.3727018e-15   5.7884118e-17  -1.3605243e-15  -1.3259375e-16  -1.0681813e-15   3.5006079e-31
